"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Australia 69. Business Stripped Bare - Richard Branson http://t.co/PAg2E1dkYO #AudioBooks #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:52:25,FALSE,NA,"534116807817183232",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 AudioBooks</a>","itabrank",0,FALSE,FALSE,NA,NA
"Australia 59. Happy (from ""Despicable Me 2"") - Pharrell Williams http://t.co/jGuuXgpCRb #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:52:22,FALSE,NA,"534116796438024193",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 79. All This Mayhem - Eddie Martin http://t.co/u3MNJF1MLv #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:52:22,FALSE,NA,"534116796152811520",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 51. Mama Ain't Proud (feat. 2 Chainz) - Guy Sebastian http://t.co/Z98318UEKJ #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:52:18,FALSE,NA,"534116780633890816",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Simplemente perron #iPhone6Plus #apple #iOS8 #Jailbreak http://t.co/Y0oFDdtZee",FALSE,1,NA,2014-11-16 22:52:12,FALSE,NA,"534116756399214592",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","TECUALASS",0,FALSE,FALSE,NA,NA
"Australia Courses 50. Introduction to China - The Open University http://t.co/2ZbGusUOa7 #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:52:09,FALSE,NA,"534116744499978242",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"RT @cala: Lista la nueva edición de @Cala 3.0 gratis para ti en #Apple y #Android con el #CalAniversario http://t.co/tVRRbcJFyZ http://t.co…",FALSE,0,NA,2014-11-16 22:52:06,FALSE,NA,"534116728889163776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BICI_VIVANCO",5,TRUE,FALSE,NA,NA
"Korea Paid 12. Viewer for YouTube - Aribada Inc. http://t.co/XHiT7WaqYu #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:52:00,FALSE,NA,"534116703890714624",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"#Apple Quand Apple utilise un Aleph à la place de l'étoile de David - The Times of Israël http://t.co/gmeVRWTTCY",FALSE,0,NA,2014-11-16 22:51:55,FALSE,NA,"534116685494910976",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","GuillaumeG516",0,FALSE,FALSE,NA,NA
"Australia 53. Greatest Hits - Queen http://t.co/vxkBlvS0Qq #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:51:47,FALSE,NA,"534116651373821952",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia 99. A State of Trance Official Podcast - Armin van Buuren http://t.co/ztnebBZjU1 #Podcast #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:51:46,FALSE,NA,"534116647116615680",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Podcast</a>","itpcastrank",0,FALSE,FALSE,NA,NA
"Australia Free 89. TextWrangler - Bare Bones Software, Inc. http://t.co/nvJTVm9V6i #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:51:46,FALSE,NA,"534116645623451648",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"RT @greenbiztweets: Lisa Jackson - all of #Apple's data centers now running on 100% renewables #vergecon http://t.co/21JXsxUN1B",FALSE,0,NA,2014-11-16 22:51:44,FALSE,NA,"534116636828397568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GHMonberg",8,TRUE,FALSE,NA,NA
"RT @SusanKare: Finished new #Macintosh A - Z print. X and Y from San Francisco font (originally named Ransom) #Apple #kareprints http://t.c…",FALSE,0,NA,2014-11-16 22:51:39,FALSE,NA,"534116618390208512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","byAndreas",8,TRUE,FALSE,NA,NA
"RT @johnaagnew: I got my iPhone 6 a couple of weeks ago! I did a review for my blog. You can find it here http://t.co/NQDKrZgPEU #iPhone6 #…",FALSE,0,NA,2014-11-16 22:51:32,FALSE,NA,"534116586396090368",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","AlexBuzzs",15,TRUE,FALSE,NA,NA
"New Tech! Acer DQ.SLTAA.005;AZS600-UB34 Desktop http://t.co/f41P1Psow6 #acer #apple #WhatMakesMeHappy http://t.co/n2syxYczAc",FALSE,0,NA,2014-11-16 22:51:30,FALSE,NA,"534116579240595456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScottMChaney1",0,FALSE,FALSE,NA,NA
"Australia Paid 50. Oz Weather Plus - Australia - ozPDA http://t.co/j7MUUfCvA7 #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:51:26,FALSE,NA,"534116563809353730",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"12 apps secretas que sólo los empleados de Apple pueden utilizar   http://t.co/SGEXXViMmY #tecnologia #apple http://t.co/9X3sk4mz7W",FALSE,5,NA,2014-11-16 22:51:25,FALSE,NA,"534116556314513408",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","applelizados",2,FALSE,FALSE,NA,NA
"Australia 70. The Hobbit, Part 1 (Unabridged) - J. R. R. Tolkien http://t.co/5NqdpTYI8l #AudioBooks #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:51:24,FALSE,NA,"534116553722064897",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 AudioBooks</a>","itabrank",0,FALSE,FALSE,NA,NA
"Australia 60. Que Sera - Justice Crew http://t.co/juBcdukXPT #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:51:21,FALSE,NA,"534116542179323904",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 80. Another Cinderella Story - Damon Santostefano http://t.co/Tl1Tk0CdPX #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:51:21,FALSE,NA,"534116541923475456",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 52. Break the Rules - Charli XCX http://t.co/WvmwNA4Ur3 #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:51:17,FALSE,NA,"534116526404554753",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ７位： Apple iPod nano アームバンド MB769G/A http://t.co/2zK8o5qfVC 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:51:16,FALSE,NA,"534116521258139649",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Download free #Apple #iPhone6 #iPhone6plus #Mockup #PSD http://t.co/aq8emTqH8l @wellgraphic aracılığıyla",FALSE,1,NA,2014-11-16 22:51:03,FALSE,NA,"534116466484731904",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","erginemir1979",0,FALSE,FALSE,NA,NA
"Korea Paid 13. OmniFocus 2 - The Omni Group http://t.co/n0jFLMJexa #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:50:59,FALSE,NA,"534116449313247233",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"50% OFF    Factory Unlocked Apple iPhone 5 32GB iOS Smartphone 4G GSM Retina White / Black 
http://t.co/1o13Av20eA
#shopping #Apple #Deals",FALSE,0,NA,2014-11-16 22:50:53,FALSE,NA,"534116424860848128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DigBlackFriday",0,FALSE,FALSE,NA,NA
"RT @johnaagnew: I got my iPhone 6 a couple of weeks ago! I did a review for my blog. You can find it here http://t.co/NQDKrZgPEU #iPhone6 #…",FALSE,0,NA,2014-11-16 22:50:49,FALSE,NA,"534116408096227328",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","soap_quizzing",15,TRUE,FALSE,NA,NA
"Australia 54. If You Wait - London Grammar Error #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:50:47,FALSE,NA,"534116397106737153",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia 100. Documentaries - BBC World Service http://t.co/7gZBmnRzQr #Podcast #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:50:46,FALSE,NA,"534116392887263233",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Podcast</a>","itpcastrank",0,FALSE,FALSE,NA,NA
"Australia Free 90. VOX - Coppertino Inc. http://t.co/9SuHKnS36P #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:50:45,FALSE,NA,"534116391511535617",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ８位： Apple iPod nano アームバンド MC393ZM/A http://t.co/n8EdIIQC0d 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:43,FALSE,NA,"534116380753162242",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ９位： Apple iPod nano Dock MA072G/A http://t.co/T8c3AIEMxV 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:42,FALSE,NA,"534116376797913088",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ １０位： Apple iPod nano Tube [MA241G/A] http://t.co/53AGTJhrDq 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:41,FALSE,NA,"534116373857705984",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ６位： Apple Universal Dock MB125G/A http://t.co/PKS9IPb9mw 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:40,FALSE,NA,"534116370862977024",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ５位： Apple iPod nano Dock (2006) MA594G/A http://t.co/25vololsn1 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:40,FALSE,NA,"534116367897608192",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"ヤフオク!:送料無料[高田ベッド/電動昇降台]有孔電動りんご(TB-432U): 現在価格:162,000 円,入札数:-,終了日時:2014/11/19 00:28 http://t.co/HZtlIpRGjd #yauc #apple #リンゴ",FALSE,0,NA,2014-11-16 22:50:39,FALSE,NA,"534116365204856832",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","appleringogo",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ２位： Apple Universal Dock アダプタ(3パック)- iPod touch (2nd generation) MB569G/A http://t.co/cgqEYtTIiq 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:39,FALSE,NA,"534116364739293184",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"ヤフオク!:送料無料[高田ベッド/電動昇降台]電動りんご(TB-432): 現在価格:162,000 円,入札数:-,終了日時:2014/11/19 00:55 http://t.co/05U11d09VQ #yauc #apple #リンゴ",FALSE,0,NA,2014-11-16 22:50:39,FALSE,NA,"534116364496011264",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","appleringogo",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ３位： Apple iPod USB 電源アダプタ (2006) MA592J/A http://t.co/SShokeTF7C 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:38,FALSE,NA,"534116361815879680",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ ４位： Apple iPod Dockコネクタ (FireWire ケーブル用) M9127G/B http://t.co/ubsZd1cRxe 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:37,FALSE,NA,"534116358703693826",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleアクセサリーのベストセラー→ １位： Apple iPod 電源アダプタ M8636G/C http://t.co/RuCTmJRkJN 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:37,FALSE,NA,"534116355620872192",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ７位： MGXA2J/A MacBook Pro Retinaディスプレイ 2200/15.4 http://t.co/xGmnmkMGTP 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:36,FALSE,NA,"534116352202510337",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"RT @ger_Ginger: Купить iPhone 6 в Киеве или Украине по дешевой цене и с гарантией! #apple #iphone6 http://t.co/pDXpgjXqI0",FALSE,0,NA,2014-11-16 22:50:28,FALSE,NA,"534116317050056706",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","agassi70",1,TRUE,FALSE,NA,NA
"Australia 71. The Fry Chronicles: An Autobiography (Unabridged) - Stephen Fry http://t.co/cdtig2ORAr #AudioBooks #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:50:23,FALSE,NA,"534116299400433664",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 AudioBooks</a>","itabrank",0,FALSE,FALSE,NA,NA
"RT @SusanKare: Finished new #Macintosh A - Z print. X and Y from San Francisco font (originally named Ransom) #Apple #kareprints http://t.c…",FALSE,0,NA,2014-11-16 22:50:23,FALSE,NA,"534116298192850945",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","emt930st",8,TRUE,FALSE,NA,NA
"Australia 61. Only Love Can Hurt Like This - Paloma Faith http://t.co/oaFvIshY6y #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:50:21,FALSE,NA,"534116287933194240",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 81. Elf - Jon Favreau http://t.co/lDBsEXyytO #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:50:21,FALSE,NA,"534116287744454656",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ８位： MacBook Air 1400/13.3 MD761J/B http://t.co/Rlr81NCdvj 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:20,FALSE,NA,"534116283462062080",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ９位： MacBook Pro RetinaディスプレイMGX72J/A 2600/13.3 http://t.co/QsFJRHp3E8 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:19,FALSE,NA,"534116279909511168",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Think different #tech #wood #apple http://t.co/q74d1D9wQ6",FALSE,1,NA,2014-11-16 22:50:18,FALSE,NA,"534116276453376000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hectormanzani",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ １０位： MGX92J/A MacBook Pro Retinaディスプレイ 2800/13.3 http://t.co/slKkNoS3Jb 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:18,FALSE,NA,"534116276377903104",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ６位： MGXC2J/A MacBook Pro Retinaディスプレイ 2500/15.4 http://t.co/F5S1gt20le 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:17,FALSE,NA,"534116272607207424",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Australia 53. You Belong With Me - Taylor Swift http://t.co/z0ulA2Xke4 #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:50:17,FALSE,NA,"534116272191979521",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ５位： MacBook Air 1400/13.3 MD760J/B http://t.co/qWUuDiDICZ 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:16,FALSE,NA,"534116268899438592",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ２位： MacBook Air 1400/11.6 MD711J/B http://t.co/ZcRUvir9Pw 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:15,FALSE,NA,"534116265493680128",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ３位： APPLE MacBook Pro 13.3/2.5GHz Core i5/4GB/500GB/8xSuperDrive DL MD101J/A http://t.co/QdOKaFRqmz 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:14,FALSE,NA,"534116261785923584",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Here’s What #Microsoft CEO Satya #Nadella Thinks #Apple And #Google Do Best http://t.co/7hau4CWF4K @fabioluinetti",FALSE,1,NA,2014-11-16 22:50:14,FALSE,NA,"534116259798212608",NA,"<a href=""http://www.tweetiumapp.com"" rel=""nofollow"">Tweetium for Windows</a>","D_Felicetti",0,FALSE,FALSE,NA,NA
"The 12 Worst #Apple Products Of All Time via @BusInsiderAU
http://t.co/9cfd427F3B",FALSE,0,NA,2014-11-16 22:50:14,FALSE,NA,"534116259034439681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mcm_greg",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ ４位： TOYOTOMI 【省エネ加湿器】超音波加湿器 ホワイト TUH-A350(W) http://t.co/JrjDpfQIBL 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:13,FALSE,NA,"534116257583210496",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Appleのベストセラー→ １位： MacBook Pro Retinaディスプレイ 2600/13.3 MGX82J/A http://t.co/F3ofWL7pGz 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:12,FALSE,NA,"534116253837697024",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"アップルのベストセラー→  http://t.co/IfLvkrLJhT 　#Apple　#アップル",FALSE,0,NA,2014-11-16 22:50:12,FALSE,NA,"534116250209628160",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","apple_goods",0,FALSE,FALSE,NA,NA
"Купить iPhone 6 в Киеве или Украине по дешевой цене и с гарантией! #apple #iphone6 http://t.co/pDXpgjXqI0",FALSE,1,NA,2014-11-16 22:50:09,FALSE,NA,"534116240772833280",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","ger_Ginger",1,FALSE,FALSE,NA,NA
"Australia Courses 52. Principles of Human Nutrition - La Trobe University http://t.co/0kPdTU6IZ3 #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:50:08,FALSE,NA,"534116236238389248",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"#IOS Masque Attack Affected No Users According to #Apple Inc. #GLV http://t.co/223PNQqwne",FALSE,0,NA,2014-11-16 22:50:06,FALSE,NA,"534116227892150272",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GLVTech",0,FALSE,FALSE,NA,NA
"Korea Paid 14. Oxford Dictionary of English - WordWeb Software http://t.co/NySTFqRnBv #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:49:58,FALSE,NA,"534116195167768576",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Is that an #iPad in your pocket or are you happy to see me? http://t.co/yazdHm4riC #apple #ipadmini #EddieBauer #ios8 http://t.co/XhK8PRpgOZ",FALSE,0,NA,2014-11-16 22:49:57,FALSE,NA,"534116190290190336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","karstwindow",0,FALSE,FALSE,NA,NA
"Australia Free 1. Candy Crush Soda Saga - http://t.co/TWJ4gpLi8P Limited http://t.co/DxKZ9IWTfN #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:49:53,FALSE,NA,"534116173730697216",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"iOS puede ser infectado con un virus a través de OS X
http://t.co/pQI9SYIhTV
#iOs #Virus #Apple #Tecnología",FALSE,1,NA,2014-11-16 22:49:51,FALSE,NA,"534116165304348672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PRIMx_MAleman",0,FALSE,FALSE,NA,NA
"Australia 55. Mariah Carey: Greatest Hits - Mariah Carey Error #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:49:46,FALSE,NA,"534116143116472321",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia Free 91. Jigsaw Puzzles Epic - Kristanix Games http://t.co/EyABpPVvId #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:49:45,FALSE,NA,"534116137395445760",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"RT @KiritoXIII_: Para una pantalla grande, me compro un samsung, deberian centrarse en mejorar la bateria y dureza 'inteligentes' . #Apple",FALSE,0,NA,2014-11-16 22:49:24,FALSE,NA,"534116048333967360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marinanimeoscu",1,TRUE,FALSE,NA,NA
"Australia 72. Cloudstreet (Unabridged) - Tim Winton http://t.co/CNRA0FrNhs #AudioBooks #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:49:23,FALSE,NA,"534116044952965120",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 AudioBooks</a>","itabrank",0,FALSE,FALSE,NA,NA
"Australia 62. Smile - Sheppard http://t.co/382yTeSQrK #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:49:20,FALSE,NA,"534116033544474624",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 82. Olympus Has Fallen - Antoine Fuqua http://t.co/Xemo3C4r5U #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:49:20,FALSE,NA,"534116033473171456",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
